Address,Height,TotalGas,x1,x2,x3,x4,x5,x6,x7,x8
f0463030,3055447,29416209,0,0,0,0,67,0,0,0
f0488889,3055447,43688985,0,0,0,0,252,0,0,0
f0500685,3055447,48061801,0,0,0,0,313,0,0,0
f0522948,3055447,79276450,1,0,0,16,361,0,1,0
f054464,3055447,65073256,1,0,0,0,361,0,1,0
f0673645,3055447,25322271,0,0,0,0,12,0,0,0
f0694232,3055447,36517587,0,0,0,0,159,0,0,0
f0694843,3055447,34631332,0,0,0,0,121,0,0,0
f0717987,3055447,28247668,0,0,0,0,49,0,0,0
f0718311,3055447,38886833,0,0,0,0,181,0,0,0
f0746543,3055447,51904129,0,0,0,0,360,0,0,0
f0761728,3055447,64210645,1,0,0,0,360,0,1,0
f07786,3055447,66158666,1,0,0,0,360,0,1,0
f0808701,3055447,44640409,0,0,0,0,258,0,0,0
f0814049,3055447,63560207,1,0,0,0,353,0,1,0
f08240,3055447,47842541,0,0,0,0,324,0,0,0
f0845186,3055447,63882668,1,0,0,0,360,0,1,0
f094765,3055447,51056882,0,0,0,0,356,0,0,0
f09538,3055447,52165842,0,0,0,0,352,0,0,0
f01016248,3055448,54216851,0,0,0,0,358,0,0,0
f0102375,3055448,52650787,0,0,0,0,355,0,0,0
f01049739,3055448,65383896,1,0,0,0,355,0,1,0
f01050286,3055448,53799211,0,0,0,0,358,0,0,0
f01071282,3055448,36330026,0,0,0,0,128,0,0,0
f0107308,3055448,64674883,1,0,0,0,357,0,1,0
f01101298,3055448,54004973,0,0,0,0,358,0,0,0
f01101426,3055448,28107930,0,0,0,0,18,0,0,0
f01102936,3055448,54176592,0,0,0,0,359,0,0,0
f0111463,3055448,51114177,0,0,0,0,320,0,0,0
f01132083,3055448,69444025,1,0,0,0,361,0,1,0
f01154081,3055448,66754842,1,0,0,0,360,0,1,0
f01165159,3055448,60476326,0,0,0,1,356,0,0,0
f01212159,3055448,54337558,0,0,0,0,358,0,0,0
f01219294,3055448,38309088,0,0,0,0,147,0,0,0
f01228008,3055448,108699160,1,0,0,16,361,0,1,0
f0124944,3055448,52406961,0,0,0,0,351,0,0,0
f01259059,3055448,38921643,0,0,0,0,144,0,0,0
f01273431,3055448,50249477,0,0,0,0,298,0,0,0
f01279864,3055448,54576300,0,0,0,0,359,0,0,0
f0128580,3055448,51822075,0,0,0,0,348,0,0,0
f01372569,3055448,42927277,0,0,0,0,205,0,0,0
f0143162,3055448,52693954,0,0,0,0,353,0,0,0
f0144756,3055448,33044299,0,0,0,0,94,0,0,0
f0152224,3055448,53019026,0,0,0,0,356,0,0,0
f0153040,3055448,70264577,1,0,0,0,356,0,1,0
f0155467,3055448,52947723,0,0,0,0,354,0,0,0
f01680940,3055448,68270981,4,0,0,0,360,0,1,0
f01778189,3055448,54747222,0,0,0,0,358,0,0,0
f01782175,3055448,49599153,0,0,0,0,287,0,0,0
f01782222,3055448,66460001,1,0,0,0,354,0,1,0
f01800826,3055448,54525909,0,0,0,0,353,0,0,0
f01804295,3055448,68090905,2,0,0,0,361,0,1,0
f01815008,3055448,66925754,1,0,0,0,358,0,1,0
f01823110,3055448,59922447,0,0,0,0,359,0,0,0
f01846893,3055448,52440166,0,0,0,0,310,0,0,0
f01861612,3055448,66971384,1,0,0,0,355,0,1,0
f01863339,3055448,56171544,0,0,0,0,361,0,0,0
f01867066,3055448,67720930,1,0,0,0,361,0,1,0
f01877259,3055448,56599930,0,0,0,0,360,0,0,0
f01879327,3055448,67482308,1,0,0,0,360,0,1,0
f01881849,3055448,67604417,1,0,0,0,361,0,1,0
f01927220,3055448,69397144,2,0,0,0,361,0,1,0
f01946713,3055448,56850775,0,0,0,0,361,0,0,0
f01963842,3055448,68871470,1,0,0,0,361,0,1,0
f01984593,3055448,70113394,1,0,0,0,361,0,1,0
f02001485,3055448,55625145,0,0,0,0,358,0,0,0
f02012227,3055448,55908371,0,0,0,0,360,0,0,0
f02018758,3055448,54984390,0,0,0,0,359,0,0,0
f02051985,3055448,29286781,0,0,0,0,0,0,0,0
f02086436,3055448,55427217,0,0,0,0,358,0,0,0
f021255,3055448,78667015,1,0,0,4,360,0,1,0
f02130856,3055448,54041999,0,0,0,0,358,0,0,0
f02177086,3055448,39804675,0,0,0,0,164,0,0,0
f02182084,3055448,53379246,0,0,0,0,348,0,0,0
f0218293,3055448,65407478,1,0,0,0,360,0,1,0
f0408582,3055448,29266564,0,0,0,0,41,0,0,0
f0419944,3055448,66283369,1,0,0,0,361,0,1,0
f0433690,3055448,68354183,3,0,0,0,361,0,1,0
f0433892,3055448,30860538,0,0,0,0,61,0,0,0
f0488851,3055448,65976689,1,0,0,0,360,0,1,0
f0488887,3055448,66503168,1,0,0,0,361,0,1,0
f0508988,3055448,50896119,0,0,0,0,325,0,0,0
f054267,3055448,35726454,0,0,0,0,136,0,0,0
f0676183,3055448,54279058,0,0,0,0,357,0,0,0
f0678781,3055448,64837353,1,0,0,0,351,0,1,0
f0694172,3055448,39880805,0,0,0,0,182,0,0,0
f081977,3055448,66184229,2,0,0,0,360,0,1,0
f082001,3055448,46250577,0,0,0,0,272,0,0,0
f089186,3055448,41867365,0,0,0,0,187,0,0,0
f010088,3055449,57984237,0,0,0,2,361,0,0,0
f0101021,3055449,67809736,6,0,0,0,361,0,1,0
f01063833,3055449,63534178,1,0,0,0,357,0,1,0
f01084913,3055449,52449090,0,0,0,0,354,0,0,0
f01099312,3055449,51232704,0,0,0,0,350,0,0,0
f01107192,3055449,49305821,0,0,0,0,321,0,0,0
f01114827,3055449,66197531,2,0,0,0,361,0,1,0
f0111499,3055449,51074298,0,0,0,0,361,0,0,0
f0112679,3055449,48276017,0,0,0,0,327,0,0,0
f01128468,3055449,51905463,0,0,0,0,358,0,0,0
f01137297,3055449,32731537,0,0,0,0,105,0,0,0
f0114868,3055449,63730579,1,0,0,0,357,0,1,0
f01152731,3055449,51524668,0,0,0,0,352,0,0,0
f01154901,3055449,49266580,0,0,0,0,321,0,0,0
f01157027,3055449,52603024,0,0,0,0,356,0,0,0
f01160571,3055449,41527423,0,0,0,0,219,0,0,0
f01167426,3055449,65971799,3,0,0,0,360,0,1,0
f01172955,3055449,45918157,0,0,0,0,275,0,0,0
f01178469,3055449,64513996,1,0,0,0,360,0,1,0
f01188117,3055449,71962168,1,0,0,0,361,0,1,0
f01213121,3055449,52006621,0,0,0,0,353,0,0,0
f01229322,3055449,30234092,0,0,0,0,67,0,0,0
f0126037,3055449,40595507,0,0,0,0,222,0,0,0
f01269623,3055449,52633152,0,0,0,0,360,0,0,0
f01283930,3055449,24577791,0,0,0,0,0,0,0,0
f0129976,3055449,50580558,0,0,0,0,352,0,0,0
f0130134,3055449,50183277,0,0,0,0,347,0,0,0
f01384077,3055449,54416259,0,0,0,0,360,0,0,0
f01386812,3055449,66651028,3,0,0,0,361,0,1,0
f01387247,3055449,51240463,0,0,0,0,340,0,0,0
f0143907,3055449,63688475,1,0,0,0,361,0,1,0
f01462978,3055449,52135042,0,0,0,0,350,0,0,0
f0158133,3055449,63177302,1,0,0,0,359,0,1,0
f01693299,3055449,71725021,3,0,0,0,361,0,1,0
f01760526,3055449,65245706,1,0,0,0,360,0,1,0
f01769760,3055449,53773713,0,0,0,0,361,0,0,0
f01790067,3055449,52988077,0,0,0,0,357,0,0,0
f01801091,3055449,53321039,0,0,0,0,361,0,0,0
f01814314,3055449,52919210,0,0,0,0,355,0,0,0
f01846793,3055449,65398541,1,0,0,0,360,0,1,0
f01858258,3055449,91253718,0,0,0,5,361,0,0,0
f01858429,3055449,53545657,0,0,0,0,361,0,0,0
f01883427,3055449,26311060,0,0,0,0,0,0,0,0
f01887654,3055449,67202873,1,0,0,0,361,0,1,0
f01889668,3055449,67493323,2,0,0,0,360,0,1,0
f01931245,3055449,28949728,0,0,0,0,35,0,0,0
f01938671,3055449,159364253,2,0,0,40,361,0,1,0
f01984586,3055449,78767766,1,0,0,16,361,0,1,0
f01994962,3055449,66734149,1,0,0,0,361,0,1,0
f02104858,3055449,127791922,1,0,0,16,361,0,1,0
f02129132,3055449,27390949,0,0,0,0,0,0,0,0
f02148382,3055449,143325234,0,0,0,19,361,0,0,0
f02223170,3055449,108727338,0,0,0,11,359,0,0,0
f0393135,3055449,51763508,0,0,0,0,361,0,0,0
f0423050,3055449,30307293,0,0,0,0,83,0,0,0
f0429122,3055449,33811386,0,0,0,0,127,0,0,0
f0447106,3055449,38135326,0,0,0,0,186,0,0,0
f0465477,3055449,64573748,2,0,0,0,361,0,1,0
f0498920,3055449,51637813,0,0,0,0,361,0,0,0
f0671982,3055449,52919709,0,0,0,0,360,0,0,0
f0730353,3055449,50567872,0,0,0,0,346,0,0,0
f0832131,3055449,52980741,0,0,0,0,361,0,0,0
f0833793,3055449,29316839,0,0,0,0,65,0,0,0
f083729,3055449,113585183,6,0,0,0,361,0,1,0
f0839448,3055449,51837957,0,0,0,0,361,0,0,0
f0848972,3055449,51639580,0,0,0,0,357,0,0,0
f0883206,3055449,43352415,0,0,0,0,247,0,0,0
f01049102,3055450,63987534,1,0,0,0,360,0,1,0
f0106438,3055450,63048641,1,0,0,0,359,0,1,0
f01075517,3055450,46935112,0,0,0,0,300,0,0,0
f01085801,3055450,51838510,0,0,0,0,355,0,0,0
f01087561,3055450,52292357,0,0,0,0,360,0,0,0
f01088688,3055450,34914830,0,0,0,0,128,0,0,0
f01111112,3055450,53529068,0,0,0,0,351,0,0,0
f0112887,3055450,63887871,1,0,0,0,361,0,1,0
f01146660,3055450,64178041,1,0,0,0,360,0,1,0
f01170399,3055450,27845405,0,0,0,0,36,0,0,0
f01171440,3055450,52551163,0,0,0,0,361,0,0,0
f01213126,3055450,42924243,0,0,0,0,230,0,0,0
f01215328,3055450,52452546,0,0,0,0,360,0,0,0
f0124554,3055450,63243149,2,0,0,0,357,0,1,0
f0126039,3055450,67541402,1,0,0,0,315,0,1,0
f01268426,3055450,52419789,0,0,0,0,357,0,0,0
f0127352,3055450,50419896,0,0,0,0,347,0,0,0
f01285363,3055450,52609684,0,0,0,0,359,0,0,0
f0135467,3055450,88264799,8,0,0,0,361,0,1,0
f0135738,3055450,47416691,0,0,0,0,300,0,0,0
f01384193,3055450,37910339,0,0,0,0,165,0,0,0
f01423801,3055450,66720423,3,0,0,0,361,0,1,0
f01472022,3055450,52621556,0,0,0,0,357,0,0,0
f0154988,3055450,63946821,1,0,0,0,361,0,1,0
f015767,3055450,74010776,2,0,0,0,361,0,1,0
f015885,3055450,47359535,0,0,0,0,308,0,0,0
f01603232,3055450,58267137,0,0,0,0,352,0,0,0
f01727648,3055450,66708107,4,0,0,0,361,0,1,0
f01777082,3055450,51886670,0,0,0,0,345,0,0,0
f01809873,3055450,40041256,0,0,0,0,193,0,0,0
f01812971,3055450,66279570,2,0,0,0,361,0,1,0
f01826997,3055450,53297048,0,0,0,0,361,0,0,0
f01828096,3055450,54481209,0,0,0,0,361,0,0,0
f01829137,3055450,53256961,0,0,0,0,357,0,0,0
f01833090,3055450,67257719,4,0,0,0,361,0,1,0
f01845667,3055450,54546833,0,0,0,0,361,0,0,0
f01852564,3055450,65191175,1,0,0,0,357,0,1,0
f01854758,3055450,52316677,0,0,0,0,346,0,0,0
f01883537,3055450,66861904,1,0,0,0,361,0,1,0
f01924258,3055450,54353289,0,0,0,0,361,0,0,0
f01933917,3055450,66640340,1,0,0,0,361,0,1,0
f019362,3055450,42499377,0,0,0,0,248,0,0,0
f01938223,3055450,66705014,1,0,0,0,361,0,1,0
f01946991,3055450,66151667,1,0,0,0,361,0,1,0
f01953925,3055450,52506693,0,0,0,0,331,0,0,0
f01981059,3055450,54205123,0,0,0,0,361,0,0,0
f01998430,3055450,54320948,0,0,0,0,360,0,0,0
f02007892,3055450,66475715,1,0,0,0,361,0,1,0
f02035238,3055450,68429272,1,0,0,0,361,0,1,0
f02101629,3055450,64334140,1,0,0,0,361,0,1,0
f02131881,3055450,53625608,0,0,0,0,361,0,0,0
f02190076,3055450,53417570,0,0,0,0,361,0,0,0
f0220632,3055450,51427468,0,0,0,0,357,0,0,0
f02215422,3055450,52238372,0,0,0,0,344,0,0,0
f02216186,3055450,53646524,0,0,0,0,361,0,0,0
f02230375,3055450,52124735,0,0,0,0,351,0,0,0
f022352,3055450,65506658,1,0,0,0,360,0,1,0
f0227684,3055450,40629761,0,0,0,0,209,0,0,0
f0229437,3055450,65485879,2,0,0,0,361,0,1,0
f023981,3055450,23958699,0,0,0,0,8,0,0,0
f0397794,3055450,63591448,1,0,0,0,359,0,1,0
f0419945,3055450,64754655,1,0,0,0,361,0,1,0
f0506630,3055450,55845626,0,0,0,0,350,0,0,0
f0519331,3055450,51970344,0,0,0,0,361,0,0,0
f0521831,3055450,63763431,1,0,0,0,361,0,1,0
f054418,3055450,42316967,0,0,0,0,244,0,0,0
f0567567,3055450,25609979,0,0,0,0,8,0,0,0
f0693765,3055450,51575498,0,0,0,0,355,0,0,0
f0694999,3055450,34304160,0,0,0,0,126,0,0,0
f0712676,3055450,38563731,0,0,0,0,185,0,0,0
f097777,3055450,52279704,0,0,0,0,360,0,0,0
f0101020,3055451,65508219,14,0,0,0,361,0,1,0
f01114928,3055451,52578115,0,0,0,0,361,0,0,0
f0112087,3055451,64275788,3,0,0,0,360,0,1,0
f01125511,3055451,63601540,1,0,0,0,360,0,1,0
f01127529,3055451,51031671,0,0,0,0,351,0,0,0
f0112781,3055451,45873908,0,0,0,0,293,0,0,0
f01131751,3055451,47191855,0,0,0,0,303,0,0,0
f01169724,3055451,43819285,0,0,0,0,244,0,0,0
f01175000,3055451,63643050,1,0,0,0,356,0,1,0
f01193812,3055451,49266801,0,0,0,0,317,0,0,0
f01201505,3055451,50882450,0,0,0,0,345,0,0,0
f01211859,3055451,64621580,2,0,0,0,361,0,1,0
f01217139,3055451,64359059,1,0,0,0,361,0,1,0
f01218186,3055451,65364807,3,0,0,0,361,0,1,0
f0123261,3055451,80965424,14,0,0,0,361,0,1,0
f01234567,3055451,70837573,1,0,0,0,361,0,1,0
f0127618,3055451,24652914,0,0,0,0,2,0,0,0
f01341608,3055451,36873308,0,0,0,0,158,0,0,0
f01357002,3055451,65035504,2,0,0,0,361,0,1,0
f01390323,3055451,64736098,2,0,0,0,359,0,1,0
f01399133,3055451,66476334,3,0,0,0,361,0,1,0
f01401612,3055451,52316509,0,0,0,0,359,0,0,0
f01580651,3055451,65079063,1,0,0,0,361,0,1,0
f01658594,3055451,68064436,3,0,0,0,361,0,1,0
f01698865,3055451,106246066,1,0,0,0,360,151,1,0
f01706666,3055451,74400596,1,0,0,0,357,0,1,0
f01726489,3055451,64459863,1,0,0,0,352,0,1,0
f01760657,3055451,35279506,0,0,0,0,129,0,0,0
f01819592,3055451,53499499,0,0,0,0,361,0,0,0
f01854772,3055451,62727843,0,0,0,8,361,0,0,0
f01877656,3055451,66679651,3,0,0,0,360,0,1,0
f01889619,3055451,52883070,0,0,0,0,357,0,0,0
f01900787,3055451,53716346,0,0,0,0,361,0,0,0
f01902269,3055451,53043788,0,0,0,0,360,0,0,0
f01953944,3055451,53225754,0,0,0,0,360,0,0,0
f01981571,3055451,74151794,1,0,0,20,361,0,1,0
f01985611,3055451,66593473,1,0,0,0,361,0,1,0
f02025335,3055451,66454347,1,0,0,0,361,0,1,0
f02127257,3055451,53457900,0,0,0,0,360,0,0,0
f02129337,3055451,66353758,1,0,0,0,361,0,1,0
f02192588,3055451,65235800,1,0,0,0,356,0,1,0
f02224253,3055451,67114003,1,0,0,0,360,0,1,0
f022289,3055451,25330493,0,0,0,0,26,0,0,0
f02230309,3055451,54072875,0,0,0,0,350,0,0,0
f02235221,3055451,54944100,0,0,0,0,361,0,0,0
f02405,3055451,62599163,1,0,0,0,356,0,1,0
f0242420,3055451,66235271,5,0,0,0,361,0,1,0
f0391439,3055451,34506023,0,0,0,0,139,0,0,0
f0441020,3055451,32653367,0,0,0,0,115,0,0,0
f0511318,3055451,68024060,1,0,0,0,358,0,1,0
f0717289,3055451,52599190,0,0,0,0,361,0,0,0
f0731150,3055451,49937487,0,0,0,0,341,0,0,0
f0750779,3055451,52539242,0,0,0,0,361,0,0,0
f0753959,3055451,39934630,0,0,0,0,207,0,0,0
f0813083,3055451,32691091,0,0,0,0,114,0,0,0
f082617,3055451,62682353,1,0,0,0,357,0,1,0
f0842171,3055451,67072808,2,0,0,0,361,0,1,0
f090999,3055451,47485827,0,0,0,0,290,0,0,0
f091927,3055451,43554338,0,0,0,0,251,0,0,0
f01028902,3055452,138457125,1,0,1,0,359,0,1,0
f010305,3055452,45269366,0,0,0,0,264,0,0,0
f01052991,3055452,50977757,0,0,0,0,356,0,0,0
f01054527,3055452,25048474,0,0,0,0,9,0,0,0
f01076644,3055452,63763102,1,0,0,0,361,0,1,0
f01105825,3055452,63680248,1,0,0,0,361,0,1,0
f0110768,3055452,62708550,1,0,0,0,355,0,1,0
f0111175,3055452,53044358,1,0,0,0,225,0,1,0
f01111831,3055452,52133262,0,0,0,0,361,0,0,0
f01114595,3055452,65252912,2,0,0,0,358,0,1,0
f01122339,3055452,65112352,1,0,0,0,361,0,1,0
f01127273,3055452,29607744,0,0,0,0,66,0,0,0
f01129528,3055452,44590074,0,0,0,0,263,0,0,0
f01132656,3055452,64236784,1,0,0,0,361,0,1,0
f01158684,3055452,63949028,1,0,0,0,360,0,1,0
f01169592,3055452,51905227,0,0,0,0,357,0,0,0
f01210575,3055452,32179612,0,0,0,0,96,0,0,0
f01228018,3055452,65556000,2,0,0,0,359,0,1,0
f01254435,3055452,49975114,0,0,0,0,330,0,0,0
f01258894,3055452,64211616,1,0,0,0,360,0,1,0
f01308863,3055452,40942746,0,0,0,0,210,0,0,0
f0131419,3055452,49939336,0,0,0,0,344,0,0,0
f01361064,3055452,51575063,0,0,0,0,351,0,0,0
f01402814,3055452,52431410,0,0,0,0,360,0,0,0
f01439088,3055452,63189525,1,0,0,0,345,0,1,0
f01461725,3055452,51245930,0,0,0,0,345,0,0,0
f01479628,3055452,50203497,0,0,0,0,329,0,0,0
f01491738,3055452,65801449,2,0,0,0,361,0,1,0
f01594224,3055452,104300876,6,0,0,0,361,0,1,0
f01597362,3055452,51202198,0,0,0,0,332,0,0,0
f01730218,3055452,66487842,3,0,0,0,361,0,1,0
f01732188,3055452,52942012,0,0,0,0,360,0,0,0
f01737175,3055452,52869561,0,0,0,0,360,0,0,0
f01769576,3055452,64710087,1,0,0,0,358,0,1,0
f01771508,3055452,53569105,0,0,0,0,360,0,0,0
f01782100,3055452,52987592,0,0,0,0,359,0,0,0
f01822679,3055452,65001422,1,0,0,0,359,0,1,0
f01824635,3055452,52982782,0,0,0,0,357,0,0,0
f01828908,3055452,53292824,0,0,0,0,361,0,0,0
f01834291,3055452,77466107,2,0,0,16,361,0,1,0
f01848682,3055452,70183485,1,0,0,0,361,0,1,0
f01859603,3055452,101980799,2,0,0,20,361,0,1,0
f01896422,3055452,53954431,0,0,0,0,361,0,0,0
f01914268,3055452,66572805,1,0,0,0,361,0,1,0
f01969339,3055452,66492293,1,0,0,0,361,0,1,0
f02122364,3055452,65487926,1,0,0,0,361,0,1,0
f02190189,3055452,53631126,0,0,0,0,360,0,0,0
f0223104,3055452,51253422,0,0,0,0,361,0,0,0
f02239302,3055452,26484286,0,0,0,0,0,0,0,0
f02422,3055452,94639466,3,0,0,36,361,0,1,0
f0396732,3055452,50682347,0,0,0,0,353,0,0,0
f0406703,3055452,51153556,0,0,0,0,358,0,0,0
f0419414,3055452,63089604,1,0,0,0,359,0,1,0
f0440919,3055452,84032879,6,0,0,0,361,0,1,0
f056227,3055452,65515295,3,0,0,0,361,0,1,0
f0704966,3055452,31897659,0,0,0,0,105,0,0,0
f0705704,3055452,51501420,0,0,0,0,359,0,0,0
f0723604,3055452,50160667,0,0,0,0,343,0,0,0
f073448,3055452,50518649,0,0,0,0,353,0,0,0
f01021317,3055453,51784533,0,0,0,0,359,0,0,0
f01044086,3055453,65039073,2,0,0,0,361,0,1,0
f01045784,3055453,23875904,0,0,0,0,0,0,0,0
f01051301,3055453,57491271,1,0,0,0,275,0,1,0
f01055821,3055453,41294455,0,0,0,0,218,0,0,0
f01077777,3055453,63823760,1,0,0,0,359,0,1,0
f01100914,3055453,25313886,0,0,0,0,7,0,0,0
f01106276,3055453,65224278,2,0,0,0,361,0,1,0
f01122640,3055453,69602145,1,0,0,0,361,0,1,0
f0112691,3055453,45444505,0,0,0,0,292,0,0,0
f01138209,3055453,32263897,0,0,0,0,96,0,0,0
f01156228,3055453,51806212,0,0,0,0,355,0,0,0
f01157868,3055453,65406895,1,0,0,0,361,0,1,0
f01168710,3055453,36966312,1,1,0,0,0,0,1,1
f0118837,3055453,23252419,0,0,0,0,0,0,0,0
f01193207,3055453,77459319,1,0,0,0,327,0,1,0
f01203143,3055453,64694457,1,0,0,0,360,0,1,0
f01203550,3055453,52254967,0,0,0,0,356,0,0,0
f01224379,3055453,65152221,2,0,0,0,361,0,1,0
f01227883,3055453,65097198,1,0,0,0,361,0,1,0
f0123245,3055453,51486467,0,0,0,0,361,0,0,0
f01272340,3055453,38649932,0,0,0,0,175,0,0,0
f01353593,3055453,53133465,0,0,0,0,361,0,0,0
f0135859,3055453,25793896,0,0,0,0,22,0,0,0
f01402069,3055453,52184201,0,0,0,0,351,0,0,0
f01516894,3055453,52406790,0,0,0,0,354,0,0,0
f0156207,3055453,63207281,1,0,0,0,357,0,1,0
f01618031,3055453,64912844,1,0,0,0,353,0,1,0
f01641612,3055453,66320797,1,0,0,0,361,0,1,0
f0164291,3055453,60264499,1,0,0,0,317,0,1,0
f01652333,3055453,66205136,1,0,0,0,361,0,1,0
f01715238,3055453,64807146,1,0,0,0,358,0,1,0
f01720359,3055453,53646662,0,0,0,0,361,0,0,0
f01740679,3055453,64549174,1,0,0,0,354,0,1,0
f01773162,3055453,66928152,4,0,0,0,361,0,1,0
f01784916,3055453,50194877,0,0,0,0,320,0,0,0
f01806466,3055453,64901314,1,0,0,0,354,0,1,0
f01868918,3055453,53104738,0,0,0,0,356,0,0,0
f01877571,3055453,54572250,0,0,0,0,361,0,0,0
f01879880,3055453,54295199,0,0,0,0,360,0,0,0
f01882035,3055453,66513818,1,0,0,0,361,0,1,0
f01893023,3055453,66859181,1,0,0,0,361,0,1,0
f01915033,3055453,67088899,1,0,0,0,361,0,1,0
f01942480,3055453,50742228,0,0,0,0,334,0,0,0
f01953985,3055453,53974926,0,0,0,0,361,0,0,0
f01997834,3055453,65924328,1,0,0,0,361,0,1,0
f02022254,3055453,53464219,0,0,0,0,355,0,0,0
f02031264,3055453,65938540,1,0,0,0,360,0,1,0
f02034729,3055453,54696264,0,0,0,0,361,0,0,0
f02085608,3055453,68093102,2,0,0,0,361,0,1,0
f02099116,3055453,65218279,1,0,0,0,361,0,1,0
f02118066,3055453,52362184,0,0,0,0,361,0,0,0
f02227726,3055453,70338409,1,0,0,0,361,0,1,0
f02259776,3055453,25142848,0,0,0,0,0,0,0,0
f032824,3055453,51232443,0,0,0,0,354,0,0,0
f033356,3055453,50529083,0,0,0,0,354,0,0,0
f033463,3055453,50755105,0,0,0,0,356,0,0,0
f034592,3055453,61602483,1,0,0,0,339,0,1,0
f0364987,3055453,45408157,0,0,0,0,281,0,0,0
f0417910,3055453,52971895,0,0,0,0,359,0,0,0
f0451936,3055453,63912394,1,0,0,0,360,0,1,0
f0469168,3055453,30439924,0,0,0,0,80,0,0,0
f060805,3055453,68793315,6,0,0,0,361,0,1,0
f065941,3055453,51107889,0,0,0,0,359,0,0,0
f066790,3055453,63400923,2,0,0,0,360,0,1,0
f0745192,3055453,64640822,2,0,0,0,360,0,1,0
f0763337,3055453,51832772,0,0,0,0,360,0,0,0
f078465,3055453,48070076,0,0,0,0,319,0,0,0
f0813992,3055453,51472378,0,0,0,0,355,0,0,0
f0840040,3055453,63612690,1,0,0,0,358,0,1,0
f0103851,3055454,64699814,2,0,0,0,361,0,1,0
f01069894,3055454,25170556,0,0,0,0,1,0,0,0
f0107656,3055454,63817263,1,0,0,0,359,0,1,0
f01098835,3055454,64472912,1,0,0,0,361,0,1,0
f01099739,3055454,52273544,0,0,0,0,354,0,0,0
f01100187,3055454,65183093,1,0,0,0,361,0,1,0
f0110762,3055454,33385864,0,0,0,0,123,0,0,0
f01114926,3055454,72601622,7,0,0,0,361,0,1,0
f01115279,3055454,31948152,0,0,0,0,89,0,0,0
f01115949,3055454,166050991,2,0,0,52,361,0,1,0
f0112075,3055454,33987158,0,0,0,0,133,0,0,0
f01123833,3055454,64439841,1,0,0,0,359,0,1,0
f01126768,3055454,48127020,0,0,0,0,304,0,0,0
f01138496,3055454,32699018,0,0,0,0,96,0,0,0
f01159190,3055454,30595752,0,0,0,0,67,0,0,0
f01174958,3055454,37821087,0,0,0,0,160,0,0,0
f01186659,3055454,52937608,0,0,0,0,361,0,0,0
f01207041,3055454,46174886,0,0,0,0,273,0,0,0
f01214563,3055454,43820538,0,0,0,0,240,0,0,0
f01223124,3055454,51692229,0,0,0,0,342,0,0,0
f01227383,3055454,67951196,5,0,0,0,360,0,1,0
f01235249,3055454,53331384,0,0,0,0,359,0,0,0
f01251000,3055454,66174451,1,0,0,0,361,0,1,0
f01274011,3055454,75915140,1,0,0,15,361,0,1,0
f01279,3055454,28042246,0,0,0,0,57,0,0,0
f01284467,3055454,53058991,0,0,0,0,357,0,0,0
f0130727,3055454,67388428,5,0,0,0,359,0,1,0
f0131901,3055454,51110485,0,0,0,0,353,0,0,0
f0134285,3055454,50709315,0,0,0,0,346,0,0,0
f01348517,3055454,68920539,2,0,0,0,359,0,1,0
f01349435,3055454,53361152,0,0,0,0,360,0,0,0
f0135758,3055454,63532928,1,0,0,0,357,0,1,0
f0135779,3055454,51675972,0,0,0,0,357,0,0,0
f01398391,3055454,54185782,0,0,0,0,357,0,0,0
f01422501,3055454,65254136,1,0,0,0,358,0,1,0
f0145874,3055454,49994385,0,0,0,0,335,0,0,0
f0147119,3055454,63837264,1,0,0,0,359,0,1,0
f0151487,3055454,52093870,0,0,0,0,361,0,0,0
f01620831,3055454,51252612,0,0,0,0,329,0,0,0
f01639032,3055454,105879164,1,0,0,0,352,15,1,0
f01660052,3055454,65016818,1,0,0,0,355,0,1,0
f01660795,3055454,69720798,3,0,0,0,361,0,1,0
f01702971,3055454,53476834,0,0,0,0,356,0,0,0
f01703733,3055454,53721951,0,0,0,0,359,0,0,0
f01754403,3055454,71017929,7,0,0,0,361,0,1,0
f01757717,3055454,54968818,0,0,0,0,353,0,0,0
f01788199,3055454,64843635,1,0,0,0,361,0,1,0
f01829181,3055454,52534362,0,0,0,0,361,0,0,0
f01835533,3055454,42946021,0,0,0,0,237,0,0,0
f01843749,3055454,64875669,1,0,0,0,361,0,1,0
f01852677,3055454,66352972,2,0,0,0,361,0,1,0
f01885290,3055454,52495852,0,0,0,0,360,0,0,0
f01889910,3055454,66283206,1,0,0,0,361,0,1,0
f01895913,3055454,65779060,1,0,0,0,361,0,1,0
f019074,3055454,100541237,4,1,0,0,360,0,1,1
f01912098,3055454,52615528,0,0,0,0,360,0,0,0
f01924350,3055454,70741763,1,0,0,0,361,0,1,0
f01934613,3055454,52602728,0,0,0,0,358,0,0,0
f01968604,3055454,72335463,0,0,0,4,361,0,0,0
f02024863,3055454,53983897,0,0,0,0,361,0,0,0
f02027141,3055454,51621847,0,0,0,0,345,0,0,0
f02031042,3055454,53677634,0,0,0,0,361,0,0,0
f02041586,3055454,53143757,0,0,0,0,361,0,0,0
f02045167,3055454,53066243,0,0,0,0,361,0,0,0
f02057985,3055454,54150506,0,0,0,0,361,0,0,0
f02058976,3055454,53170218,0,0,0,0,361,0,0,0
f02105010,3055454,65697905,1,0,0,0,360,0,1,0
